date,open,high,low,close,volume
2013-01-15,22.6620,23.0505,22.6578,22.9829,48244500
2013-01-16,22.9323,22.9998,22.8140,22.8394,41077400
2013-01-17,22.9660,23.2026,22.8562,23.0167,51685900
2013-01-18,22.8900,23.0505,22.8394,23.0167,52167700
2013-01-22,23.0590,23.1857,22.8056,22.9323,58650600
2013-01-23,22.9745,23.3419,22.9745,23.3208,50387700
2013-01-24,23.3968,23.7093,23.2026,23.3377,101739300
2013-01-25,23.2955,23.8445,23.1350,23.5489,81847700
2013-01-28,23.6587,23.8403,23.4475,23.5750,56056500
2013-01-29,23.4982,23.7600,23.3124,23.6587,49242600
2013-01-30,23.6587,23.8107,23.4475,23.5235,43580500
2013-01-31,23.4728,23.6249,23.1434,23.1857,50530000
2013-02-01,23.3715,23.6924,23.2701,23.5911,55565900
2013-02-04,23.5404,23.6671,23.1603,23.1772,50540000
2013-02-05,23.3292,23.3630,23.1096,23.2237,35410400
2013-02-06,23.1264,23.2617,23.0167,23.0927,41889600
2013-02-07,23.1012,23.1350,22.8900,23.0446,38028300
2013-02-08,23.1012,23.4053,23.0674,23.2701,33318500
2013-02-11,23.3546,23.5826,23.2279,23.5320,32247700
2013-02-12,23.5489,23.6502,23.4391,23.5489,35990900
2013-02-13,23.5911,23.7431,23.5489,23.6756,41715600
2013-02-14,23.5826,23.7009,23.5404,23.6840,32663200
2013-02-15,23.6840,23.7854,23.5446,23.6587,49650900
2013-02-19,23.7421,23.9208,23.6739,23.8825,38781400
2013-02-20,23.9549,24.0145,23.6994,23.7335,44110200
2013-02-21,23.6228,23.6228,23.1885,23.4099,49078500
2013-02-22,23.5717,23.6398,23.4014,23.6398,31425900
2013-02-25,23.8186,23.8868,23.3077,23.3077,48011800
2013-02-26,23.3162,23.5035,23.2821,23.3077,49923300
2013-02-27,23.3503,23.8442,23.2736,23.6824,36394700
2013-02-28,23.7420,23.8186,23.6228,23.6739,35840200
2013-03-01,23.6057,23.8271,23.4354,23.8016,34849700
2013-03-04,23.7164,23.9719,23.5887,23.9719,38157500
2013-03-05,24.0911,24.3040,23.9804,24.1422,41432200
2013-03-06,24.0230,24.0400,23.6568,23.9208,51448500
2013-03-07,23.9378,24.0826,23.8484,23.9634,29196700
2013-03-08,24.0571,24.1252,23.8101,23.8442,37667800
2013-03-11,23.7931,23.8186,23.5632,23.7335,36627500
2013-03-12,23.7079,23.8016,23.5376,23.7675,39255200
2013-03-13,23.7335,23.8612,23.6313,23.7718,29093400
2013-03-14,23.8442,23.9804,23.7846,23.9591,55914800
2013-03-15,23.8697,23.9804,23.8271,23.8740,92710300
2013-03-18,23.7420,24.0826,23.6824,23.9293,44809400
2013-03-19,23.9464,24.0315,23.8697,23.9975,51901600
2013-03-20,24.1337,24.2614,23.9975,24.1124,35447800
2013-03-21,23.9378,24.1507,23.8868,23.9378,34233200
2013-03-22,24.0060,24.1319,23.9293,24.0571,28720900
2013-03-25,24.0996,24.1422,23.8101,23.9804,44154000
2013-03-26,24.0486,24.1337,23.9378,23.9762,27824300
2013-03-27,23.9634,24.2231,23.9123,24.1593,36047400
2013-03-28,24.1167,24.4062,24.0656,24.3594,55453800
2013-04-01,24.3892,24.4062,24.1507,24.3636,29201100
2013-04-02,24.3466,24.5680,24.2870,24.5254,28456500
2013-04-03,24.4829,24.6532,24.3040,24.3211,35062800
2013-04-04,24.1763,24.3636,24.0741,24.3509,45263200
2013-04-05,24.0315,24.5084,23.9378,24.4403,50927300
2013-04-08,24.4658,24.4658,24.2444,24.3466,34759500
2013-04-09,24.4658,25.3898,24.4232,25.2152,77733800
2013-04-10,25.1812,25.8198,25.1386,25.7858,71116700
2013-04-11,24.7809,24.8661,24.4658,24.6404,130923200
2013-04-12,24.5680,24.7128,24.4062,24.5169,62886300
2013-04-15,24.3977,24.6787,24.2785,24.4318,56332900
2013-04-16,24.6106,24.8150,24.4360,24.6702,52797300
2013-04-17,24.5680,24.7298,24.3551,24.5467,52840700
2013-04-18,24.6532,24.6787,24.2700,24.5169,56906600
2013-04-19,25.2237,25.7517,25.2152,25.3472,99790700
2013-04-22,25.8028,26.5522,25.7773,26.2541,137904000
2013-04-23,26.1434,26.3137,25.8709,26.0583,59126900
2013-04-24,26.0753,27.1824,26.0583,27.0461,90946600
2013-04-25,27.0035,27.9658,26.8588,27.1994,110700200
2013-04-26,27.1653,27.2335,26.7821,27.0717,47799300
2013-04-29,27.0802,27.8296,27.0546,27.7699,59116400
2013-04-30,27.7274,28.1957,27.4889,28.1872,75165200
2013-05-01,28.0425,28.1702,27.7614,27.8636,54330900
2013-05-02,27.7870,28.2468,27.5826,28.2383,46059500
2013-05-03,28.2979,28.5449,28.1702,28.5193,46784600
2013-05-06,28.4597,28.8770,28.3150,28.7407,40978300
2013-05-07,28.6556,28.7748,28.3064,28.3661,43078300
2013-05-08,28.1589,28.3064,27.8040,28.0935,51595700
2013-05-09,27.9743,28.1021,27.7529,27.8125,46417800
2013-05-10,27.8210,27.8636,27.5230,27.8381,36394900
2013-05-13,27.7699,28.1617,27.7189,28.1276,36027600
2013-05-14,28.1749,28.7493,28.1233,28.7493,56870100
2013-05-15,28.6807,29.0665,28.6635,29.0193,46303900
2013-05-16,28.8436,29.2809,28.7664,29.2208,59382900
2013-05-17,29.2638,29.8982,29.2380,29.8982,60666700
2013-05-20,29.7782,30.0911,29.7353,30.0783,54020800
2013-05-21,30.0954,30.2433,29.7696,29.8811,48702400
2013-05-22,29.8296,29.8725,29.4609,29.6753,66047500
2013-05-23,29.3495,29.6238,29.0665,29.2809,51102700
2013-05-24,29.0837,29.3923,29.0665,29.3829,33174400
2013-05-28,29.5124,30.1640,29.5038,30.0268,48212100
2013-05-29,29.7867,30.0268,29.6410,29.9068,38412200
2013-05-30,29.8811,30.2240,29.8493,30.0354,51131000
2013-05-31,29.8553,30.2497,29.8296,29.9239,56165700
2013-06-03,29.9411,30.5498,29.8639,30.5155,51252600
2013-06-04,30.5413,30.6442,29.8133,30.0011,65529500
2013-06-05,29.6667,29.9154,29.5209,29.8210,46025100
2013-06-06,29.8725,30.1040,29.5724,29.9754,37618500
2013-06-07,30.2240,30.6785,30.0611,30.5841,40757300
2013-06-10,30.4470,30.5670,30.1297,30.4127,35994500
2013-06-11,30.0525,30.1640,29.7353,29.8725,39435900
2013-06-12,30.1297,30.2412,29.8811,30.0097,37372700
2013-06-13,30.0011,30.0268,29.6581,29.7653,45654900
2013-06-14,29.6238,29.7440,29.3666,29.4952,53192600
2013-06-17,29.7439,30.1469,29.6924,30.0097,49670100
2013-06-18,29.9839,30.1554,29.9196,29.9925,28616500
2013-06-19,29.9754,30.0868,29.6581,29.6581,30816200
2013-06-20,29.3752,29.4352,28.6121,28.7150,54493700
2013-06-21,28.8607,28.9207,28.3377,28.5220,85338500
2013-06-24,28.2434,29.3237,27.9261,28.9079,56109000
2013-06-25,29.2208,29.4781,28.6892,28.8693,44073400
2013-06-26,29.2551,29.5638,29.0558,29.4523,48665900
2013-06-27,29.5981,29.8210,29.5810,29.6838,28993100
2013-06-28,29.4781,29.8296,29.4438,29.6195,65545500
2013-07-01,29.7953,30.0011,29.4352,29.4609,31055400
2013-07-02,29.5038,29.5286,28.8350,29.1008,37630000
2013-07-03,28.8607,29.4695,28.8093,29.1608,15994400
2013-07-05,29.2294,29.3580,28.7930,29.3323,26085900
2013-07-08,29.4523,29.6581,29.1351,29.4309,32396900
2013-07-09,29.6496,29.6667,29.2723,29.4523,25318500
2013-07-10,29.4438,29.8468,29.4266,29.7524,29658800
2013-07-11,30.0097,30.6699,29.9239,30.5970,53638300
2013-07-12,30.5070,30.6356,30.2497,30.5841,35501200
2013-07-15,30.5756,31.0557,30.5070,31.0128,34142600
2013-07-16,30.8757,31.2357,30.8328,31.0986,36378500
2013-07-17,31.1586,31.2015,30.4298,30.6442,37285100
2013-07-18,30.6270,30.7728,30.1983,30.3869,49547100
2013-07-19,27.7804,28.0119,26.5971,26.9230,248428500
2013-07-22,27.1802,27.4460,27.0944,27.4460,79040700
2013-07-23,27.3602,27.4717,27.1888,27.2831,65810400
2013-07-24,27.4674,27.6003,27.3431,27.4031,52803100
2013-07-25,27.1116,27.1373,26.7943,26.9144,63213000
2013-07-26,26.8029,27.1116,26.7558,27.1116,38633600
2013-07-29,26.9830,27.0944,26.9230,27.0430,28870700
2013-07-30,27.2488,27.5403,27.0516,27.3088,45799500
2013-07-31,27.4117,27.4803,27.1888,27.3002,43898400
2013-08-01,27.4889,27.5146,27.0944,27.1545,42557900
2013-08-02,27.1716,27.3517,27.0644,27.3431,29199900
2013-08-05,27.3517,27.4374,27.1287,27.1802,30984000
2013-08-06,27.0516,27.1545,26.9058,27.0773,36331500
2013-08-07,27.0430,27.5232,26.7943,27.4914,38078600
2013-08-08,27.6432,28.3548,27.4803,28.2005,59034400
2013-08-09,28.0976,28.2091,27.8404,28.0376,26800700
2013-08-12,27.8318,28.2691,27.8318,28.1834,25493700
2013-08-13,28.0736,28.1082,27.8146,27.8318,39464100
2013-08-14,27.7541,28.8076,27.3741,27.9354,48519600
2013-08-15,27.6332,27.7886,26.6315,27.4519,33338000
2013-08-16,27.4519,27.6246,27.3396,27.4605,32866300
2013-08-19,27.4260,27.6073,27.0978,27.1090,27902500
2013-08-20,27.1496,27.5469,27.0892,27.3051,22979600
2013-08-21,27.2964,27.6418,27.2360,27.2964,37409100
2013-08-22,27.7930,28.0563,27.7196,27.9700,31169900
2013-08-23,30.3706,30.3965,29.3603,30.0079,225493800
2013-08-26,29.7057,29.9389,29.3862,29.4898,72786800
2013-08-27,28.9415,29.4466,28.6263,28.7213,58522300
2013-08-28,28.8335,29.0149,28.4967,28.5140,44257400
2013-08-29,28.4363,29.0149,28.3240,28.9717,45284700
2013-08-30,28.8163,28.9112,28.5745,28.8422,42790200
2013-09-03,27.4173,27.6937,27.0201,27.5296,154507000
2013-09-04,27.1065,27.1755,26.8647,26.9381,142320600
2013-09-05,26.8560,27.1496,26.7265,26.9726,71644900
2013-09-06,27.0374,27.1065,26.8819,26.9009,75434900
2013-09-09,26.9603,27.4519,26.9424,27.3353,49628500
2013-09-10,27.5469,27.9786,27.4519,27.9700,56881200
2013-09-11,28.1254,28.4363,28.0909,28.2722,39087500
2013-09-12,28.2550,28.3068,28.1427,28.2291,32860200
2013-09-13,28.2981,28.5572,28.0693,28.5227,40899000
2013-09-16,28.8249,28.9285,28.2636,28.3249,52839700
2013-09-17,28.8594,28.9026,28.4104,28.4363,84716500
2013-09-18,28.4881,28.8422,28.3499,28.7731,64099900
2013-09-19,28.9112,29.0840,28.7731,29.0494,42026600
2013-09-20,28.8508,28.9112,28.2247,28.3163,102904900
2013-09-23,28.0996,28.4700,28.0650,28.2722,39826100
2013-09-24,28.3845,28.3845,27.7627,28.0261,40685000
2013-09-25,28.0563,28.3240,27.9786,28.0693,28907500
2013-09-26,28.1859,28.4967,28.1427,28.2981,28504000
2013-09-27,28.3931,29.1444,28.3845,28.7299,55348000
2013-09-30,28.4967,28.7644,28.2377,28.7385,39839500
2013-10-01,28.7990,29.0235,28.7558,28.9976,36718700
2013-10-02,28.8076,29.3862,28.7472,29.2912,46946800
2013-10-03,29.2567,29.3603,28.8594,29.2394,38703800
2013-10-04,29.0926,29.3516,29.0321,29.2567,33008100
2013-10-07,29.0149,29.1099,28.6695,28.7558,35069300
2013-10-08,28.7644,28.7817,28.3240,28.5054,41017600
2013-10-09,28.5572,28.7989,28.4622,28.5572,35878600
2013-10-10,28.7644,29.2653,28.7213,29.1530,42875100
2013-10-11,29.0840,29.4812,29.0840,29.4725,30033300
2013-10-14,29.2739,29.7921,29.1703,29.7489,27757900
2013-10-15,29.9389,30.2152,29.7661,29.7834,47097800
2013-10-16,29.8784,30.1332,29.8439,29.9129,35111600
2013-10-17,29.7489,30.2152,29.6798,30.1547,31359200
2013-10-18,30.0684,30.2152,29.6453,30.1893,41811700
2013-10-21,30.2066,30.3965,30.1461,30.2152,27433500
2013-10-22,30.2411,30.3102,29.8093,29.8611,40438500
2013-10-23,29.6625,29.7834,29.0788,29.1530,58600500
2013-10-24,29.2048,29.4466,28.9890,29.1185,53209700
2013-10-25,30.9837,31.3378,30.6297,30.8542,113494000
2013-10-28,30.7506,30.8542,30.4570,30.7160,38383600
2013-10-29,30.7679,30.8456,30.4483,30.6729,31702200
2013-10-30,30.6815,30.9060,30.5951,30.6901,36997700
2013-10-31,30.7938,30.8197,30.5174,30.5736,41682300
2013-11-01,30.8024,30.8197,30.5606,30.6772,40264600
2013-11-04,30.7333,31.0701,30.6988,31.0355,28060700
2013-11-05,30.9059,31.7005,30.8887,31.6400,51681900
2013-11-06,32.1581,33.0044,32.0027,32.9699,88948800
2013-11-07,32.7799,32.8231,32.3222,32.3827,60437400
2013-11-08,32.5295,32.6245,32.2445,32.6245,36737800
2013-11-11,32.5467,32.6201,32.2575,32.4604,26872500
2013-11-12,32.2790,32.4647,32.1236,32.2618,31651600
2013-11-13,31.9336,32.9526,31.8645,32.9483,44957600
2013-11-14,32.7022,32.9267,32.5726,32.8326,46183700
2013-11-15,32.7713,32.8317,32.5726,32.6771,50601300
2013-11-18,32.2531,32.4518,32.0113,32.1236,53277500
2013-11-19,32.0639,32.3945,31.9073,31.9682,44275000
2013-11-20,32.0813,32.5511,32.0726,32.2640,32229900
2013-11-21,32.4293,32.6556,32.4206,32.5424,23064700
2013-11-22,32.6512,32.7861,32.4815,32.6904,27982000
2013-11-25,33.0036,33.0210,32.6904,32.7513,30646800
2013-11-26,32.6904,32.7600,32.4989,32.4989,34465300
2013-11-27,32.6904,32.8557,32.6208,32.7165,26002100
2013-11-29,32.9079,33.3169,32.9079,33.1776,22090400
2013-12-02,33.1428,33.7432,33.1167,33.4561,42950400
2013-12-03,33.1863,33.4909,33.1341,33.3343,52109800
2013-12-04,33.2472,33.9172,33.1689,33.8824,51983600
2013-12-05,33.8041,33.8259,32.3510,33.0645,116305000
2013-12-06,33.4300,33.5431,33.0558,33.3778,36457300
2013-12-09,33.5518,33.8215,33.3865,33.6780,30286000
2013-12-10,33.5953,33.8476,33.0819,33.1602,37828600
2013-12-11,33.1167,33.3256,32.5337,32.7252,39853400
2013-12-12,32.7513,32.7513,32.3510,32.3858,36012800
2013-12-13,32.5598,32.5860,31.8638,31.9247,40066100
2013-12-16,31.9595,32.1944,31.7941,32.0943,31734200
2013-12-17,32.1422,32.2901,31.6152,31.7767,45687700
2013-12-18,31.6376,31.8464,30.9153,31.8289,63192100
2013-12-19,31.7680,31.8028,31.3939,31.5418,34160100
2013-12-20,31.4983,32.1335,31.4853,32.0204,62649100
2013-12-23,32.0291,32.0987,31.8028,31.8638,25128700
2013-12-24,31.9508,32.3423,31.8812,32.2640,14243000
2013-12-26,32.3684,32.6208,32.3423,32.5773,17612800
2013-12-27,32.6991,32.7339,32.3423,32.4467,14563000
2013-12-30,32.3858,32.5250,32.1079,32.4467,16290500
2013-12-31,32.5424,32.6991,32.3832,32.5511,17503500
2014-01-02,32.4989,32.5424,32.2814,32.3336,30632200
2014-01-03,32.3684,32.3858,31.8464,32.1161,31134800
2014-01-06,32.0639,32.0987,31.4200,31.4374,43603700
2014-01-07,31.6071,31.7506,31.5070,31.6810,35802800
2014-01-08,31.3243,31.4461,30.9588,31.1155,59971700
2014-01-09,31.2199,31.2460,30.8022,30.9153,36516300
2014-01-10,31.2373,31.4548,31.1068,31.3591,40548800
2014-01-13,31.3156,31.3417,30.3062,30.4368,45901900
2014-01-14,30.2192,31.2199,30.1322,31.1329,41623300
2014-01-15,31.2373,32.0117,31.1938,31.9856,44812600
2014-01-16,31.9247,32.1944,31.5940,32.0987,38018700
2014-01-17,32.0465,32.0465,31.4548,31.6549,46267500
2014-01-21,32.0378,32.0378,31.3765,31.4722,31567300
2014-01-22,31.5505,31.6027,31.1068,31.2634,21904300
2014-01-23,31.4026,31.4374,30.9066,31.3721,43954000
2014-01-24,32.5860,32.6730,31.7854,32.0247,76395500
2014-01-27,32.0813,32.0987,31.3069,31.3504,44420800
2014-01-28,31.4287,31.6636,31.1068,31.5592,36205500
2014-01-29,31.3069,32.0900,31.2373,31.8986,52745900
2014-01-30,32.0117,32.0900,31.5244,32.0726,35036300
2014-01-31,32.1509,32.9688,31.8115,32.9253,93162300
2014-02-03,32.8383,33.0515,31.6984,31.7419,64063100
2014-02-04,32.1683,32.3589,31.5418,31.6288,54697900
2014-02-05,31.5766,31.7332,31.1503,31.1677,55814400
2014-02-06,31.1503,31.5418,31.0545,31.4809,35351800
2014-02-07,31.6027,31.8377,31.3330,31.8115,33260500
2014-02-10,31.8725,32.0204,31.5766,32.0204,26767000
2014-02-11,32.0900,32.4206,32.0726,32.3467,32141400
2014-02-12,32.4989,32.7165,32.4554,32.6034,27051800
2014-02-13,32.4815,32.9427,32.4815,32.7252,37635500
2014-02-14,32.5337,32.8731,32.4815,32.7339,31407500
2014-02-18,32.9876,33.1191,32.7947,32.8035,32834000
2014-02-19,32.6282,33.0928,32.6194,32.8824,29750400
2014-02-20,32.9350,33.1980,32.7816,33.0928,27526100
2014-02-21,33.2593,33.6187,33.1892,33.2944,38021300
2014-02-24,33.0402,33.2900,32.9087,33.0402,32085100
2014-02-25,32.9700,33.1804,32.7421,32.9087,30736500
2014-02-26,32.9438,33.0840,32.6019,32.8473,41041800
2014-02-27,32.8298,33.2155,32.6369,33.1892,33903400
2014-02-28,33.2944,33.7152,33.1541,33.5837,41215000
2014-03-03,33.2418,33.4259,32.8692,33.1191,29717500
2014-03-04,33.4873,33.7327,33.3733,33.6713,26802400
2014-03-05,33.5311,33.5485,33.2506,33.4084,20520100
2014-03-06,33.4347,33.5223,33.2155,33.4434,23582200
2014-03-07,33.5574,33.6275,33.0402,33.2243,26591600
2014-03-10,33.3032,33.3207,33.0665,33.1541,19006600
2014-03-11,33.1980,33.5136,33.0665,33.3295,25216400
2014-03-12,33.1366,33.6889,33.1278,33.5486,30494100
2014-03-13,33.6801,33.7064,32.9976,33.2155,32169700
2014-03-14,33.0060,33.4303,32.8787,33.0489,27195600
2014-03-17,33.2243,33.6713,33.1278,33.3558,20479600
2014-03-18,33.5399,34.9775,33.5048,34.6707,64063900
2014-03-19,34.6006,34.6707,34.1097,34.4252,35597200
2014-03-20,34.4077,35.6341,34.3989,35.3545,59269800
2014-03-21,35.6964,35.8892,35.0740,35.2054,80721800
2014-03-24,35.3632,35.6262,34.9425,35.5035,46098400
2014-03-25,35.6438,35.9331,35.0300,35.3632,43193100
2014-03-26,35.4860,35.6832,34.7145,34.8811,41977500
2014-03-27,34.8373,35.0389,34.4866,34.5041,35369200
2014-03-28,34.8811,35.6218,34.7847,35.3282,43472700
2014-03-31,35.4421,36.3801,35.4158,35.9331,46886300
2014-04-01,36.0733,36.4590,36.0032,36.3100,32605000
2014-04-02,36.3275,36.5204,36.0908,36.2486,28666700
2014-04-03,36.1960,36.1960,35.6876,35.9506,30139600
2014-04-04,36.1610,36.2837,34.7496,34.9512,51409600
2014-04-07,35.0301,35.3019,34.8373,34.8899,37559600
2014-04-08,34.8460,35.0038,34.3639,34.9074,35918600
2014-04-09,35.0038,35.5473,34.9600,35.4772,27398700
2014-04-10,35.4509,35.6701,34.2675,34.5041,45960800
2014-04-11,34.1886,34.8811,34.1886,34.3718,34330200
2014-04-14,34.2850,34.5480,34.1009,34.3464,32006600
2014-04-15,34.4866,35.0301,34.2324,34.8460,33968700
2014-04-16,35.1178,35.4290,34.9819,35.4158,30615800
2014-04-17,35.0740,35.2361,34.6356,35.0740,36689400
2014-04-21,35.1791,35.1967,34.8811,35.0126,22221200
2014-04-22,35.0301,35.1879,34.9162,35.0564,27056700
2014-04-23,35.0564,35.0564,34.6006,34.7934,24602800
2014-04-24,34.8373,35.0389,34.4515,34.9425,42381600
2014-04-25,35.3194,35.6613,34.8460,34.9863,56876800
2014-04-28,35.1879,36.1960,35.1441,35.8279,50610200
2014-04-29,36.0295,36.1084,35.4071,35.5123,29636200
2014-04-30,35.4158,35.5035,35.2141,35.4158,35458700
2014-05-01,35.2757,35.3808,35.0214,35.0652,28787400
2014-05-02,35.3369,35.3632,34.7671,34.7934,43416600
2014-05-05,34.6444,34.7495,34.4515,34.5655,22460900
2014-05-06,34.4428,34.4954,34.1447,34.2412,27112400
2014-05-07,34.3814,34.6356,33.7590,34.5611,41744500
2014-05-08,34.4866,34.9775,34.1623,34.7496,32120400
2014-05-09,34.6619,34.9337,34.5129,34.6619,29647600
2014-05-12,34.8373,35.0827,34.7584,35.0389,22782600
2014-05-13,35.2375,35.7494,35.1757,35.6788,27004800
2014-05-14,35.5729,35.7053,35.3522,35.5199,18818700
2014-05-15,35.3875,35.6612,34.8756,34.9550,37793200
2014-05-16,35.0168,35.1669,34.6637,35.1580,29867100
2014-05-19,34.9638,35.1492,34.8314,35.0874,24537400
2014-05-20,35.0256,35.2551,34.8314,35.0256,21320900
2014-05-21,35.1316,35.6170,35.0785,35.6170,22398700
2014-05-22,35.5641,35.6170,35.1757,35.3964,20201800
2014-05-23,35.6347,35.6347,35.3081,35.4140,18020000
2014-05-27,35.5376,35.5376,35.1404,35.4758,26160600
2014-05-28,35.4317,35.4758,35.1492,35.3169,25711500
2014-05-29,35.4405,35.6170,35.2287,35.6082,19888200
2014-05-30,35.7053,36.1643,35.5288,36.1378,34567600
2014-06-02,36.1467,36.2702,35.9083,36.0054,18504300
2014-06-03,35.8377,35.9083,35.5288,35.5641,18068900
2014-06-04,35.4935,35.6347,35.1845,35.5906,23209000
2014-06-05,35.8289,36.4115,35.6612,36.3762,31865200
